url,name,ingredient
http://www.pbs.org/food/recipes/delicata-squash-and-sage-biscuits,delicata squash and sage biscuits,1 small bunch of fresh sage (1 1/2 tsp. chopped and 10 whole leaves for garnish)
http://www.pbs.org/food/recipes/delicata-squash-and-sage-biscuits,delicata squash and sage biscuits,3/4 cup heavy cream
http://www.pbs.org/food/recipes/delicata-squash-and-sage-biscuits,delicata squash and sage biscuits,for the egg wash:
http://www.pbs.org/food/recipes/delicata-squash-and-sage-biscuits,delicata squash and sage biscuits,1 small egg
http://www.pbs.org/food/recipes/delicata-squash-and-sage-biscuits,delicata squash and sage biscuits,1 tbsp. milk
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,"2 celery stalks, chopped"
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,"1 large onion, chopped"
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,"½ green bell pepper, chopped"
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,"2 cloves garlic, minced"
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,"2 green onion stems, chopped"
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,alligator meat
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,1 can tomato paste
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,2 cans tomato sauce
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,salt and black pepper
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,creole seasoning (tony cachere’s famous original creole seasoning)
http://www.pbs.org/food/recipes/alligator-in-picante-sauce,alligator in picante sauce,2-4 cups water
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,6 cups cooked white navy beans or great northern beans (about 2 cups / 1 pound dry beans)
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,1 cup of bean cooking water
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,1 apple cored and cubed
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,3 cups peeled pumpkin flesh
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,1 cup pumpkin purée (optional)
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,2 tbsp olive oil
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,"1 large onion, diced"
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,1/4 cup tomato paste (or 1/2 cup tomato sauce)
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,"1 small head of garlic, minced"
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,2 tbsp molasses
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,2 tbsp honey
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,1 tbsp dijon mustard
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,2 cups sweet apple cider
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,1/4 cup butter
http://www.pbs.org/food/recipes/pumpkin-apple-baked-beans,pumpkin apple baked beans,salt and pepper to taste
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,olive oil
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,"1 (2-pound) butternut squash, cut in half with seeds scooped out and reserved"
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,ground cumin
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,ground coriander
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,9-10 whole fresh sage leaves
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,"1 shallot, minced"
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,1 teaspoon madras-style curry powder
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,"2-3 fresh sage leaves, minced"
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,"1 garlic clove, minced"
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,3 cups veggie stock
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,salt
http://www.pbs.org/food/recipes/curry-sage-butternut-squash-soup,curry sage butternut squash soup,"1/4 cup heavy cream, plus more for garnish"
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1 cup all-purpose flour 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/2 cup rye flour 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1 teaspoon baking powder
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1 cup canned solid-packed pumpkin pureé done 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/3 cup olive oil or vegetable oil
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,2 large eggs
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/2 teaspoon ground cinnamon 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/8 teaspoon freshly grated nutmeg 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/8 teaspoon ground cloves 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/8 teaspoon ground ginger 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/8 teaspoon ground cardamom 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/2 cup white granulated sugar  
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/4 cup light brown sugar 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/2 teaspoon baking soda 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/2 teaspoon fine-grain sea salt
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/4 cup chopped walnuts 
http://www.pbs.org/food/recipes/pumpkin-bread,pumpkin bread,1/4 cup sunflower seeds 
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,1 cup buttermilk
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,½ cup sweet cream
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,"1 egg, well beaten"
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,2 tbsp cornmeal
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,"1 tbsp butter, melted"
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,1 tsp baking soda
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,½ tsp salt
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,2 cups flour
http://www.pbs.org/food/recipes/buttermilk-griddle-cakes,buttermilk griddle cakes,butter and maple syrup for topping
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",2 tbsp. vegetable oil
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",2 lb country style sausage
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",1 cup mixed color bell peppers (small diced)
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",1 jalapeno minced
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",1/2 cup green onion (sliced)
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",3 cups button mushrooms (quartered)
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",5 garlic cloves (sliced)
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",2 cups tomatoes (diced)
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",2 cups water
http://www.pbs.org/food/recipes/grits-with-mushroom-sausage-and-pepper-ragout,"grits with mushroom, sausage and pepper ragout",basic grits
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,coconut cornbread
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/2 cup cornmeal
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1.5 cups ap flour
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/2 cup granulated sugar
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,2/3 cup coconut flakes
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1 tbsp. baking powder
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/2 tsp. salt
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/3 cup vegetable oil
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/4 cup melted butter
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1 tbsp. honey
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,2 eggs (beaten)
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/2 cup coco lopez (cream of coconut)
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,7oz coconut milk
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1/2 tsp. coconut extract
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,strawberries
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,1 cup sliced strawberries
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,2 tbsp. sugar
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,whipped cream
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,2 oz fresh basil
http://www.pbs.org/food/recipes/strawberry-shortcake-with-basil-whipped-cream-and-coconut-cornbread,strawberry shortcake with basil whipped cream and coconut cornbread,2 cups heavy cream
http://www.pbs.org/food/recipes/peanut-butter-cookies,peanut butter cookies,1 cup crunchy peanut butter
http://www.pbs.org/food/recipes/peanut-butter-cookies,peanut butter cookies,1 cup sugar
http://www.pbs.org/food/recipes/peanut-butter-cookies,peanut butter cookies,1 large egg
http://www.pbs.org/food/recipes/peanut-butter-cookies,peanut butter cookies,3/4 cup semisweet chocolate chips
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,softened unsalted butter
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,3 ears sweet corn 
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,3 (3 ounces) fresh pasilla peppers
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,1 cup cornmeal
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,"2 3/4 cups whole milk, divided"
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,1 teaspoon salt
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,1 cup shredded medium sharp cheddar
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,"3 large eggs, separated"
http://www.pbs.org/food/recipes/pasilla-chile-and-cheddar-spoonbread,pasilla chile and cheddar spoonbread,1/4 teaspoon cream of tartar
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,4 beef sirloin steaks (about 4 ounces each)
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,2 to 3 tablespoons truffle oil
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,2 cups fareki
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,4 tablespoons olive oil (divided)
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,2 tablespoons garlic (peeled and minced)
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,1 cup peeled and finely minced shallots (divided)
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,3 cups chicken stock (warmed)
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,salt and pepper to taste
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,"5 tablespoons chives, freshly chopped (divided)"
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,2 or more tablespoons unsalted butter
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,1 spring fresh thyme
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,4 grinds black pepper
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,"4 cups red wine, such as merlot (divided)"
http://www.pbs.org/food/recipes/truffle-infused-prime-sirloin,truffle-infused prime sirloin,"3 cups veal (or chicken) stock, warmed "
http://www.pbs.org/food/recipes/raspberry-buttermilk-pie,raspberry buttermilk pie,pie crust: 
http://www.pbs.org/food/recipes/raspberry-buttermilk-pie,raspberry buttermilk pie,1 1/4 cup all-purpose flour
http://www.pbs.org/food/recipes/raspberry-buttermilk-pie,raspberry buttermilk pie,1 tablespoon sugar
http://www.pbs.org/food/recipes/raspberry-buttermilk-pie,raspberry buttermilk pie,1/2 teaspoon salt 
http://www.pbs.org/food/recipes/raspberry-buttermilk-pie,raspberry buttermilk pie,4 ounces (1 stick) unsalted butter
